Date,Title,Link,Post ID,Posted Date
07.12.2024,بدء وصول أرتال غرفة عمليات ردع العدوان مع عناصر الأمن العام لضبط الفوضى في دمشق مع نية الإعلان مساءً عن حظر تجوال لضبط الأمن في العاصمة  دمشق ردع_العداون,https://syria.liveuamap.com/ar/2024/8-december-08-the-convoys-of-the-deterrence-of-aggression,22719745,4 الشهر منذ
07.12.2024,أهالي القامشلي يقتحمون مقر حكومة الأسد ومطار المدينة,https://syria.liveuamap.com/ar/2024/8-december-08-people-of-qamshli-stormed-the-assad-government,22719737,4 الشهر منذ
07.12.2024,محتجون يقتحمون السفارة الإيرانية في دمشق,https://syria.liveuamap.com/ar/2024/8-december-07--irans-embassy-in-damascus-is-being-stormed,22719692,4 الشهر منذ
07.12.2024,الجيش الإسرائيلي: نشرنا قوات في المنطقة العازلة وعدة نقاط هامة للدفاع في ضوء الأحداث في سوريا,https://syria.liveuamap.com/ar/2024/8-december-06-israeli-army-we-deployed-forces-in-the-buffer,22719680,4 الشهر منذ
07.12.2024,"قائد قوات سوريا الديمقراطية: نعيش لحظات ""تاريخية"" مع سقوط النظام الاستبدادي",https://syria.liveuamap.com/ar/2024/8-december-06-sdf-commander-we-are-living-historic-moments,22719679,4 الشهر منذ
07.12.2024,تحديث - جميع الأنباء المتداولة عن انسحاب قوات مجلس دير الزور العسكري من مدينة دير الزور كاذبة، القوات تواصل مهامها في حماية المنطقة وأهلها,https://syria.liveuamap.com/ar/2024/8-december-06-statement-all-the-news-circulating-about-the,22719677,4 الشهر منذ
07.12.2024,سجون مطار المزة  كم قُتل فيها ناس وثوار,https://syria.liveuamap.com/ar/2024/8-december-06-mezzeh-airport-prisons-liberated,22719676,4 الشهر منذ
07.12.2024,"ثوار سوريا: ""مدينة دمشق تحررت وأسقط الطاغية بشار الأسد وأفرج عن كل المعتقلين ظلماً""",https://syria.liveuamap.com/ar/2024/8-december-06-syrian-rebels-the-city-of-damascus-has-been,22719683,4 الشهر منذ
07.12.2024,المعارضة في البيان رقم 1 من دمشق: نعلن سقوط الأسد,https://syria.liveuamap.com/ar/2024/8-december-05-opposition-in-statement-no-1-from-damascus,22719678,4 الشهر منذ
07.12.2024,إدارة_العمليات_العسكرية   المقدم حسن عبد الغني: قواتنا تتقدم في ريف دير الزور الغربي,https://syria.liveuamap.com/ar/2024/8-december-04-military-operations-directorate-lieutenant,22719682,4 الشهر منذ
07.12.2024,إدارة العمليات العسكرية:  الطاغية بشار الأسد هرب  نعلن مدينة دمشق حرة من الطاغية بشار الأسد   هذه اللحظة التي طالما انتظرها المهجرون والأسرى، لحظة العودة إلى الديار ولحظة الحرية بعد عقود من القهر والمعاناة.  إلى المهجرين في كافة أنحاء العالم، سوريا الحرة تنتظركم,https://syria.liveuamap.com/ar/2024/8-december-03-military-operations-command-the-tyrant-bashar,22719675,4 الشهر منذ
07.12.2024,المعارضة السورية المسلحة: الشعب السوري الحر أسقط بشار_الأسد,https://syria.liveuamap.com/ar/2024/8-december-03-syrian-armed-opposition-the-free-syrian-people,22719673,4 الشهر منذ
07.12.2024,المرصد للحدث: قيادة الجيش السوري أبلغت ضباطها وجنودها بسقوط النظام,https://syria.liveuamap.com/ar/2024/8-december-02-alhadath-sources-the-syrian-army-command-informed,22719672,4 الشهر منذ
07.12.2024,وصول طائرة سورية يعتقد أنها تحمل الرئيس السابق بشار الاسد إلى مطار بالقرب من الحدود اللبنانية,https://syria.liveuamap.com/ar/2024/8-december-02-a-syrian-plane-from-damascus-descended-near,22719671,4 الشهر منذ
07.12.2024,الأن ساحة الأمويين في دمشق,https://syria.liveuamap.com/ar/2024/8-december-02-now-umayyad-square-in-damascus,22719667,4 الشهر منذ
07.12.2024,اشتباكات عنيفة جداً في دمشق  بالقرب من أحد مقرات الجيش في أبو رمانة,https://syria.liveuamap.com/ar/2024/8-december-02-very-heavy-clashes-in-damascus-now-near-an,22719662,4 الشهر منذ
07.12.2024,طائرة سورية قادمة من دمشق باتجاه الساحل السوري,https://syria.liveuamap.com/ar/2024/8-december-02-syrian-air-plane-from-damascus-is-flying-towards,22719663,4 الشهر منذ
07.12.2024,رويترز عن مسؤولين سوريين رفيعي المستوى: بشار الأسد غادر دمشق إلى وجهة غير معلومة,https://syria.liveuamap.com/ar/2024/8-december-02-reuters-citing-senior-syrian-officials-bashar,22719661,4 الشهر منذ
07.12.2024,وسائل إعلام سورية: اشتباكات وإطلاق نار بمحيط بلدة السيدة زينب جنوب العاصمة دمشق,https://syria.liveuamap.com/ar/2024/8-december-02-clashes-and-gunfire-around-the-town-of-sayyida,22719659,4 الشهر منذ
07.12.2024,إدارة العمليات العسكرية تدخل مبنى الإذاعة والتلفزيون لإذاعة بيان انتهاء حكم الأسد,https://syria.liveuamap.com/ar/2024/8-december-02-rebels-military-operations-department-enters,22719657,4 الشهر منذ
07.12.2024,فصائل الثوار تدخل مدينة مصياف غربي حماة دون قتال   حلب_ ردع_العدوان فجر_الحرية غرفة_عمليات_الجنوب غرفة_عمليات_السويداء,https://syria.liveuamap.com/ar/2024/8-december-01-rebel-factions-enter-the-city-of-masyaf-west,22719656,4 الشهر منذ
07.12.2024,إدارة العمليات العسكرية السورية: حررنا السجناء في سجن صيدنايا,https://syria.liveuamap.com/ar/2024/8-december-01-rebels-we-have-freed-prisoners-in-sednaya-prison,22719658,4 الشهر منذ
08.12.2024,قصف عنيف يعتقد أنه إسرائيلي يستهدف مستودعات ذخيرة بالقرب من سلمية بريف حماة الشرقي,https://syria.liveuamap.com/ar/2024/9-december-22-heavy-shelling-believed-to-be-israeli-targets,22720366,4 الشهر منذ
08.12.2024,بيان الخوذ البيضاء حول انتهاء عمليات البحث عن المعتقلين المتبقين المحتملين في الزنازين والأقبية السرية في سجن صيدنايا,https://syria.liveuamap.com/ar/2024/9-december-22-white-helmets-statement-on-the-conclusion-of,22720365,4 الشهر منذ
08.12.2024,ثوار سوريون يسلمون السيطرة على مدينة منبج للجيش والشرطة المدنية,https://syria.liveuamap.com/ar/2024/9-december-22-syrian-rebels-hand-over-the-control-of-the,22720364,4 الشهر منذ
08.12.2024,حزب الله: ندعو العالمين العربي والإسلامي للوقوف بوجه الاعتداءات الإسرائيلية,https://syria.liveuamap.com/ar/2024/9-december-22-hezbollah-we-call-on-the-arab-and-islamic-worlds,22720363,4 الشهر منذ
08.12.2024,الغارات الإسرائيلية لا تتوقف على محافظة حمص مع تحليق مكثف للطيران,https://syria.liveuamap.com/ar/2024/9-december-22-israeli-raids-do-not-stop-in-homs-province,22720362,4 الشهر منذ
08.12.2024,الطائرات الإسرائيلية تقصف اللواء 90 شمالي القنيطرة,https://syria.liveuamap.com/ar/2024/9-december-21-israeli-aircraft-bomb-the-90th-brigade-north,22720343,4 الشهر منذ
08.12.2024,رتل من المعارضة المسلحة يصل إلى الجانب السوري من معبر جوسية مع لبنانnفيديو,https://syria.liveuamap.com/ar/2024/9-december-21-a-convoy-of-armed-opposition-arrives-at-the,22720341,4 الشهر منذ
08.12.2024,البيت الأبيض: الرئيس بايدن وإدارته يعملون على دعم الشعب السوري في انتقاله من نظام وحشي إلى سوريا مستقلة,https://syria.liveuamap.com/ar/2024/9-december-21-white-house-president-biden-and-his-administration,22720339,4 الشهر منذ
08.12.2024,فيديو يظهر محاولات البحث عن مناطق جديدة في سجن صيدنايا، كما تم إرسال فريق تركي من الخبراء في عمليات البحث والإنقاذ إلى الموقع,https://syria.liveuamap.com/ar/2024/9-december-20-attempts-to-find-new-areas-in-saydnayah-prison,22720338,4 الشهر منذ
08.12.2024,الخارجية السعودية: الاعتداءات الإسرائيلية على الأراضي السورية تهدد فرص استعادة الأمن والاستقرار ووحدة الأراضي السورية,https://syria.liveuamap.com/ar/2024/9-december-20-saudi-foreign-ministry-israeli-attacks-on-syrian,22720334,4 الشهر منذ
08.12.2024,"الولايات المتحدة: توغل إسرائيل داخل المنطقة العازلة في الجولان ينبغي أن يكون ""موقتا""",https://syria.liveuamap.com/ar/2024/9-december-20-us-israeli-incursion-into-golan-buffer-zone,22720335,4 الشهر منذ
08.12.2024,الخارجية السعودية: إسرائيل مستمرة في انتهاك قواعد القانون الدولي,https://syria.liveuamap.com/ar/2024/9-december-20-saudi-foreign-ministry-israel-continues-to,22720331,4 الشهر منذ
08.12.2024,عُثر في سجن صيدنايا على جثة الناشط السوري الشهير مازن الحمادة، والذي تعرض للتعذيب في عام 2012 قبل إطلاق سراحه ومغادرته سوريا، واختفى مازن في عام 2020 بعد إرغامه من قبل حكومة الأسد على العودة إلى سوريا,https://syria.liveuamap.com/ar/2024/9-december-20-the-body-of-famous-syrian-activist-mazen-alhamada,22720340,4 الشهر منذ
08.12.2024,إصابة شخص بجروح خطيرة في القامشلي جراء قصف إسرائيليطائرات إسرائيلية تستهدف بعدة غارات جوية أنظمة دفاع جوي في مطار القامشلي شمال الحسكة شمال شرق سوريا,https://syria.liveuamap.com/ar/2024/9-december-20-a-person-was-seriously-injured-in-qamishli,22720326,4 الشهر منذ
08.12.2024,"إسرائيل تبلغ الأمم المتحدة أنها اتخذت ""إجراءات مؤقتة ومحدودة"" في سوريا لمواجهة أي تهديد على مواطنيها خاصة في الجولان",https://syria.liveuamap.com/ar/2024/9-december-19-israel-tells-un-it-has-taken-temporary-and,22720318,4 الشهر منذ
08.12.2024,غارات جوية عنيفة تستهدف مقر الفوج 54 (فوج طرطب) بمحيط مدينة القامشلي بمحافظة الحسكة شمال شرق سوريا الحسكة   سوريا,https://syria.liveuamap.com/ar/2024/9-december-19-violent-air-strikes-target-the-headquarters,22720311,4 الشهر منذ
